CRIME,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOW,OCC_HOUR,PREMISES_TYPE,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84,OCC_TIMESTAMP
theft_over,2018,July,28,Saturday,20,House,118,Tam O'Shanter-Sullivan (118),-79.3012128516547,43.7748344115358,2018-07-28 20:00:00-0500
theft_over,2018,July,20,Friday,17,House,19,Long Branch (19),-79.5399212043004,43.5885244650535,2018-07-20 17:00:00-0500
theft_over,2018,July,29,Sunday,19,Commercial,127,Bendale (127),-79.2591698455305,43.7784380272832,2018-07-29 19:00:00-0500
theft_over,2018,July,29,Sunday,17,Commercial,127,Bendale (127),-79.2591698455305,43.7784380272832,2018-07-29 17:00:00-0500
theft_over,2018,June,15,Friday,15,Apartment,51,Willowdale East (51),-79.4109210247598,43.7696975401606,2018-06-15 15:00:00-0500
theft_over,2018,July,29,Sunday,16,Outside,47,Don Valley Village (47),-79.3467986856036,43.7817591069605,2018-07-29 16:00:00-0500
theft_over,2018,July,23,Monday,18,Apartment,75,Church-Yonge Corridor (75),-79.3807192628818,43.6635544373653,2018-07-23 18:00:00-0500
theft_over,2018,July,30,Monday,1,House,106,Humewood-Cedarvale (106),-79.4279463689357,43.6981034206695,2018-07-30 01:00:00-0500
theft_over,2018,July,27,Friday,21,Commercial,77,Waterfront Communities-The Island (77),-79.3992782656221,43.6390930531603,2018-07-27 21:00:00-0500
theft_over,2018,July,27,Friday,12,House,132,Malvern (132),-79.2169962789798,43.8127401812933,2018-07-27 12:00:00-0500
theft_over,2018,July,28,Saturday,16,Commercial,31,Yorkdale-Glen Park (31),-79.4515162166738,43.7240306035325,2018-07-28 16:00:00-0500
theft_over,2018,June,29,Friday,21,Outside,82,Niagara (82),-79.4141098424075,43.6302138355046,2018-06-29 21:00:00-0500
theft_over,2018,May,20,Sunday,0,House,54,O'Connor-Parkview (54),-79.2983164973558,43.7086378166761,2018-05-20 00:00:00-0500
theft_over,2018,April,30,Monday,0,Apartment,52,Bayview Village (52),-79.3831359660717,43.7677975718028,2018-04-30 00:00:00-0500
theft_over,2018,April,16,Monday,23,House,27,York University Heights (27),-79.5002546910324,43.766453305818,2018-04-16 23:00:00-0500
theft_over,2018,July,15,Sunday,13,Outside,132,Malvern (132),-79.2249706655186,43.7941555766076,2018-07-15 13:00:00-0500
theft_over,2018,July,31,Tuesday,12,Outside,6,Kingsview Village-The Westway (6),-79.5579147719833,43.6944151096083,2018-07-31 12:00:00-0500
theft_over,2018,July,26,Thursday,16,Other,42,Banbury-Don Mills (42),-79.3400081761274,43.7406977335138,2018-07-26 16:00:00-0500
theft_over,2018,July,31,Tuesday,17,House,100,Yonge-Eglinton (100),-79.3988655491275,43.7090815302548,2018-07-31 17:00:00-0500
theft_over,2018,August,1,Wednesday,17,Apartment,72,Regent Park (72),-79.358330289074,43.6625898796174,2018-08-01 17:00:00-0500
theft_over,2018,July,28,Saturday,0,Apartment,106,Humewood-Cedarvale (106),-79.4297301648889,43.6996663758704,2018-07-28 00:00:00-0500
theft_over,2018,August,1,Wednesday,22,Commercial,40,St.Andrew-Windfields (40),-79.3574898042518,43.7534870353387,2018-08-01 22:00:00-0500
theft_over,2018,March,29,Thursday,12,Outside,137,Woburn (137),-79.2361316583223,43.7838534895324,2018-03-29 12:00:00-0500
theft_over,2018,July,28,Saturday,19,Outside,95,Annex (95),-79.392888753945,43.6716393961838,2018-07-28 19:00:00-0500
theft_over,2018,August,3,Friday,11,Apartment,114,Lambton Baby Point (114),-79.5021892272671,43.6642794898081,2018-08-03 11:00:00-0500
theft_over,2018,February,1,Thursday,14,Commercial,83,Dufferin Grove (83),-79.4366011332856,43.6557476512861,2018-02-01 14:00:00-0500
theft_over,2018,July,26,Thursday,12,Outside,1,West Humber-Clairville (1),-79.5897802329603,43.7158338260054,2018-07-26 12:00:00-0500
theft_over,2018,July,30,Monday,19,Commercial,127,Bendale (127),-79.2536241783084,43.7745767991924,2018-07-30 19:00:00-0500
theft_over,2018,August,4,Saturday,16,Outside,77,Waterfront Communities-The Island (77),-79.3825398346832,43.6406075848207,2018-08-04 16:00:00-0500
theft_over,2018,July,29,Sunday,8,Outside,35,Westminster-Branson (35),-79.4465273448982,43.7890713037198,2018-07-29 08:00:00-0500
theft_over,2018,July,31,Tuesday,21,Outside,1,West Humber-Clairville (1),-79.5896978356999,43.6901905269397,2018-07-31 21:00:00-0500
theft_over,2018,July,29,Sunday,0,Outside,1,West Humber-Clairville (1),-79.5994154941656,43.686552016748,2018-07-29 00:00:00-0500
theft_over,2018,August,1,Wednesday,16,Outside,38,Lansing-Westgate (38),-79.432829217578,43.7566284195749,2018-08-01 16:00:00-0500
theft_over,2018,August,7,Tuesday,23,Commercial,21,Humber Summit (21),-79.5567654218745,43.7654494986866,2018-08-07 23:00:00-0500
theft_over,2018,August,3,Friday,14,Commercial,2,Mount Olive-Silverstone-Jamestown (2),-79.5833113483634,43.7500337544561,2018-08-03 14:00:00-0500
theft_over,2018,July,25,Wednesday,19,Outside,70,South Riverdale (70),-79.3221127761371,43.6513722497315,2018-07-25 19:00:00-0500
theft_over,2018,July,26,Thursday,0,Other,30,Brookhaven-Amesbury (30),-79.4704020523496,43.6985619060636,2018-07-26 00:00:00-0500
theft_over,2018,August,7,Tuesday,13,Commercial,127,Bendale (127),-79.2734634203879,43.7772086153933,2018-08-07 13:00:00-0500
theft_over,2018,August,6,Monday,12,Commercial,76,Bay Street Corridor (76),-79.3808065585335,43.6498865241802,2018-08-06 12:00:00-0500
theft_over,2018,August,7,Tuesday,21,House,122,Birchcliffe-Cliffside (122),-79.278617633344,43.683557040377,2018-08-07 21:00:00-0500
theft_over,2017,January,1,Sunday,0,Apartment,NSA,NSA,-85.4887438847069,0.0,2017-01-01 00:00:00-0500
theft_over,2018,August,6,Monday,16,Commercial,1,West Humber-Clairville (1),-79.5655113233334,43.7091459492507,2018-08-06 16:00:00-0500
theft_over,2018,August,4,Saturday,9,Commercial,21,Humber Summit (21),-79.5350869203762,43.7699111427309,2018-08-04 09:00:00-0500
theft_over,2018,August,7,Tuesday,18,Outside,135,Morningside (135),-79.2093492811936,43.7728578872331,2018-08-07 18:00:00-0500
theft_over,2018,August,5,Sunday,0,Outside,37,Willowdale West (37),-79.4174281381478,43.7793640852491,2018-08-05 00:00:00-0500
theft_over,2018,August,8,Wednesday,2,Outside,14,Islington-City Centre West (14),-79.5513911189393,43.617640177669,2018-08-08 02:00:00-0500
theft_over,2018,August,9,Thursday,1,House,8,Humber Heights-Westmount (8),-79.5239614874179,43.6902579351324,2018-08-09 01:00:00-0500
theft_over,2018,August,9,Thursday,20,Commercial,24,Black Creek (24),-79.5343020345449,43.7694505029886,2018-08-09 20:00:00-0500
theft_over,2016,August,9,Tuesday,2,Apartment,53,Henry Farm (53),-79.34100966191,43.7762018011126,2016-08-09 02:00:00-0500
theft_over,2018,August,4,Saturday,20,Commercial,1,West Humber-Clairville (1),-79.6031230626242,43.6950186718656,2018-08-04 20:00:00-0500
theft_over,2018,August,7,Tuesday,0,Outside,121,Oakridge (121),-79.2748322984537,43.697171377002,2018-08-07 00:00:00-0500
theft_over,2018,August,11,Saturday,9,Commercial,22,Humbermede (22),-79.54125297419,43.7466702455414,2018-08-11 09:00:00-0500
theft_over,2018,August,10,Friday,22,Other,70,South Riverdale (70),-79.3485774105096,43.6614944387963,2018-08-10 22:00:00-0500
theft_over,2018,August,12,Sunday,17,House,68,North Riverdale (68),-79.3479931531431,43.6694045808474,2018-08-12 17:00:00-0500
theft_over,2018,August,12,Sunday,21,House,59,Danforth East York (59),-79.3172288641592,43.6898409884242,2018-08-12 21:00:00-0500
theft_over,2018,August,11,Saturday,17,Other,78,Kensington-Chinatown (78),-79.3899802713172,43.6586950296614,2018-08-11 17:00:00-0500
theft_over,2018,August,12,Sunday,23,Outside,73,Moss Park (73),-79.369685043235,43.659084858456,2018-08-12 23:00:00-0500
theft_over,2018,August,10,Friday,16,Outside,99,Mount Pleasant East (99),-79.3805528237317,43.7114381553051,2018-08-10 16:00:00-0500
theft_over,2018,July,23,Monday,15,House,34,Bathurst Manor (34),-79.4527243458666,43.7663891316702,2018-07-23 15:00:00-0500
theft_over,2018,July,19,Thursday,12,House,11,Eringate-Centennial-West Deane (11),-79.5824645185141,43.6531196221745,2018-07-19 12:00:00-0500
theft_over,2018,August,8,Wednesday,23,Apartment,75,Church-Yonge Corridor (75),-79.3841077349818,43.6684641050276,2018-08-08 23:00:00-0500
theft_over,2018,August,14,Tuesday,11,Commercial,121,Oakridge (121),-79.2863089612589,43.6912066728333,2018-08-14 11:00:00-0500
theft_over,2018,August,14,Tuesday,18,Commercial,126,Dorset Park (126),-79.2795129509995,43.7757521903623,2018-08-14 18:00:00-0500
theft_over,2018,August,9,Thursday,18,House,56,Leaside-Bennington (56),-79.375489386946,43.7100250753234,2018-08-09 18:00:00-0500
theft_over,2017,December,7,Thursday,17,Commercial,64,Woodbine Corridor (64),-79.3176488588485,43.6688843534649,2017-12-07 17:00:00-0500
theft_over,2018,August,14,Tuesday,12,Apartment,31,Yorkdale-Glen Park (31),-79.4515162166738,43.7240306035325,2018-08-14 12:00:00-0500
theft_over,2018,August,5,Sunday,23,Apartment,137,Woburn (137),-79.2211965640375,43.7595996499932,2018-08-05 23:00:00-0500
theft_over,2018,August,16,Thursday,10,Outside,48,Hillcrest Village (48),-79.3473224512298,43.7959323738041,2018-08-16 10:00:00-0500
theft_over,2018,August,16,Thursday,0,Commercial,21,Humber Summit (21),-79.5343989711722,43.767189433582,2018-08-16 00:00:00-0500
theft_over,2018,March,5,Monday,0,Other,127,Bendale (127),-79.2700219065631,43.7735857271675,2018-03-05 00:00:00-0500
theft_over,2018,August,15,Wednesday,18,Outside,17,Mimico (includes Humber Bay Shores) (17),-79.5260634443865,43.6107839879788,2018-08-15 18:00:00-0500
theft_over,2018,August,7,Tuesday,10,Outside,33,Clanton Park (33),-79.4408683362942,43.7393919010141,2018-08-07 10:00:00-0500
theft_over,2018,August,12,Sunday,19,Commercial,14,Islington-City Centre West (14),-79.5489781046571,43.6488003118165,2018-08-12 19:00:00-0500
theft_over,2018,August,17,Friday,15,Commercial,14,Islington-City Centre West (14),-79.5568998425087,43.6101198168381,2018-08-17 15:00:00-0500
theft_over,2018,August,15,Wednesday,8,House,103,Lawrence Park South (103),-79.3888210464709,43.721667179485,2018-08-15 08:00:00-0500
theft_over,2018,May,9,Wednesday,14,Commercial,27,York University Heights (27),-79.4669241544867,43.7688459756394,2018-05-09 14:00:00-0500
theft_over,2018,August,11,Saturday,13,Commercial,107,Oakwood Village (107),-79.4443722673502,43.6969619707147,2018-08-11 13:00:00-0500
theft_over,2018,August,9,Thursday,18,Commercial,130,Milliken (130),-79.2515835132303,43.8250318269663,2018-08-09 18:00:00-0500
theft_over,2018,August,19,Sunday,6,Outside,128,Agincourt South-Malvern West (128),-79.2791855692464,43.7818935518633,2018-08-19 06:00:00-0500
theft_over,2018,July,6,Friday,19,Outside,137,Woburn (137),-79.2378892991828,43.7809225752353,2018-07-06 19:00:00-0500
theft_over,2018,July,20,Friday,19,Commercial,137,Woburn (137),-79.2378892991828,43.7809225752353,2018-07-20 19:00:00-0500
theft_over,2018,August,14,Tuesday,19,Outside,41,Bridle Path-Sunnybrook-York Mills (41),-79.4059101170585,43.7403710456317,2018-08-14 19:00:00-0500
theft_over,2018,August,16,Thursday,16,Apartment,75,Church-Yonge Corridor (75),-79.3805830708512,43.6662693254449,2018-08-16 16:00:00-0500
theft_over,2018,July,30,Monday,9,House,57,Broadview North (57),-79.3519314717035,43.6848943603327,2018-07-30 09:00:00-0500
theft_over,2018,August,15,Wednesday,11,Commercial,1,West Humber-Clairville (1),-79.6054008128007,43.7451033702917,2018-08-15 11:00:00-0500
theft_over,2018,July,18,Wednesday,12,Commercial,80,Palmerston-Little Italy (80),-79.4266850792571,43.6612868517466,2018-07-18 12:00:00-0500
theft_over,2018,August,21,Tuesday,19,House,46,Pleasant View (46),-79.3291953741062,43.7854370942221,2018-08-21 19:00:00-0500
theft_over,2018,August,21,Tuesday,17,Apartment,84,Little Portugal (84),-79.4317834251055,43.6489417328931,2018-08-21 17:00:00-0500
theft_over,2018,July,30,Monday,19,Outside,73,Moss Park (73),-79.3674173651918,43.652406257941,2018-07-30 19:00:00-0500
theft_over,2018,August,21,Tuesday,19,Outside,138,Eglinton East (138),-79.2392943281095,43.7405839694138,2018-08-21 19:00:00-0500
theft_over,2018,August,16,Thursday,17,Commercial,75,Church-Yonge Corridor (75),-79.3827439879198,43.6621837988393,2018-08-16 17:00:00-0500
theft_over,2018,August,22,Wednesday,15,Outside,136,West Hill (136),-79.1678399314073,43.7587202473679,2018-08-22 15:00:00-0500
theft_over,2018,August,18,Saturday,22,House,51,Willowdale East (51),-79.4017381054201,43.7688771723357,2018-08-18 22:00:00-0500
theft_over,2015,March,27,Friday,19,Educational,134,Highland Creek (134),-79.1839631264009,43.7845019170873,2015-03-27 19:00:00-0500
theft_over,2018,August,23,Thursday,19,Outside,29,Maple Leaf (29),-79.4895193732378,43.7098912558493,2018-08-23 19:00:00-0500
theft_over,2018,August,15,Wednesday,12,House,114,Lambton Baby Point (114),-79.5013736769156,43.6646101959827,2018-08-15 12:00:00-0500
theft_over,2018,July,20,Friday,12,Apartment,132,Malvern (132),-79.2360558701996,43.7918715254841,2018-07-20 12:00:00-0500
theft_over,2017,August,25,Friday,12,Commercial,33,Clanton Park (33),-79.4567474795682,43.7516569333502,2017-08-25 12:00:00-0500
theft_over,2018,August,23,Thursday,12,Commercial,75,Church-Yonge Corridor (75),-79.3803110983711,43.656453806685,2018-08-23 12:00:00-0500
theft_over,2018,August,23,Thursday,23,Outside,1,West Humber-Clairville (1),-79.5947945721761,43.7155510663766,2018-08-23 23:00:00-0500
theft_over,2018,August,24,Friday,12,Commercial,1,West Humber-Clairville (1),-79.5873009688012,43.6895102727294,2018-08-24 12:00:00-0500
theft_over,2018,August,14,Tuesday,19,House,65,Greenwood-Coxwell (65),-79.323108516285,43.6767661374199,2018-08-14 19:00:00-0500
theft_over,2018,August,13,Monday,12,Outside,47,Don Valley Village (47),-79.3563111191594,43.7839786412153,2018-08-13 12:00:00-0500
theft_over,2018,July,7,Saturday,2,Outside,NSA,NSA,-85.4887438847069,0.0,2018-07-07 02:00:00-0500
theft_over,2018,April,2,Monday,15,House,14,Islington-City Centre West (14),-79.5577539179198,43.6400134043165,2018-04-02 15:00:00-0500
theft_over,2018,August,26,Sunday,4,Apartment,82,Niagara (82),-79.417446825162,43.6411708991443,2018-08-26 04:00:00-0500
theft_over,2018,August,25,Saturday,18,Commercial,74,North St.James Town (74),-79.3777938585016,43.6682136020737,2018-08-25 18:00:00-0500
theft_over,2018,April,17,Tuesday,0,Apartment,14,Islington-City Centre West (14),-79.5255051643545,43.6471976213596,2018-04-17 00:00:00-0500
theft_over,2018,April,24,Tuesday,0,Apartment,14,Islington-City Centre West (14),-79.5268890723691,43.6478791021339,2018-04-24 00:00:00-0500
theft_over,2018,August,26,Sunday,16,Outside,80,Palmerston-Little Italy (80),-79.4101318037957,43.6575899932594,2018-08-26 16:00:00-0500
theft_over,2018,August,24,Friday,23,Outside,76,Bay Street Corridor (76),-79.3814811859571,43.6540662808329,2018-08-24 23:00:00-0500
theft_over,2018,August,23,Thursday,0,House,99,Mount Pleasant East (99),-79.3835878206244,43.709731754633,2018-08-23 00:00:00-0500
theft_over,2018,July,9,Monday,12,Apartment,75,Church-Yonge Corridor (75),-79.3799020923878,43.6699677935688,2018-07-09 12:00:00-0500
theft_over,2018,August,9,Thursday,0,Commercial,65,Greenwood-Coxwell (65),-79.3213598425563,43.6727711906544,2018-08-09 00:00:00-0500
theft_over,2018,August,28,Tuesday,20,Outside,138,Eglinton East (138),-79.2568351247962,43.7348009271357,2018-08-28 20:00:00-0500
theft_over,2018,August,21,Tuesday,1,Apartment,128,Agincourt South-Malvern West (128),-79.2827180429544,43.7778723206886,2018-08-21 01:00:00-0500
theft_over,2018,July,24,Tuesday,19,Educational,134,Highland Creek (134),-79.1839631264009,43.7845019170873,2018-07-24 19:00:00-0500
theft_over,2018,July,24,Tuesday,12,House,27,York University Heights (27),-79.4973517587238,43.7661409731417,2018-07-24 12:00:00-0500
theft_over,2018,August,28,Tuesday,17,Outside,36,Newtonbrook West (36),-79.4196275038242,43.796316397278,2018-08-28 17:00:00-0500
theft_over,2018,August,28,Tuesday,20,Commercial,76,Bay Street Corridor (76),-79.3837625531538,43.6557097782262,2018-08-28 20:00:00-0500
theft_over,2018,August,27,Monday,15,Apartment,51,Willowdale East (51),-79.4039241974714,43.7583367307876,2018-08-27 15:00:00-0500
theft_over,2018,August,20,Monday,21,Outside,73,Moss Park (73),-79.3739133977562,43.6553555954437,2018-08-20 21:00:00-0500
theft_over,2018,August,22,Wednesday,0,Commercial,17,Mimico (includes Humber Bay Shores) (17),-79.5207474453234,43.6071953890945,2018-08-22 00:00:00-0500
theft_over,2018,August,28,Tuesday,17,Commercial,36,Newtonbrook West (36),-79.4452526696247,43.7865857463977,2018-08-28 17:00:00-0500
theft_over,2018,August,19,Sunday,23,Other,38,Lansing-Westgate (38),-79.4184350761553,43.7590234720664,2018-08-19 23:00:00-0500
theft_over,2018,August,30,Thursday,14,Outside,97,Yonge-St.Clair (97),-79.3996024541561,43.6892725578141,2018-08-30 14:00:00-0500
theft_over,2018,August,29,Wednesday,22,Outside,45,Parkwoods-Donalda (45),-79.3387652100485,43.7628862046938,2018-08-29 22:00:00-0500
theft_over,2018,August,27,Monday,3,Commercial,119,Wexford/Maryvale (119),-79.2895158079779,43.7589528325812,2018-08-27 03:00:00-0500
theft_over,2018,August,30,Thursday,16,Outside,18,New Toronto (18),-79.5050215587405,43.5947978696958,2018-08-30 16:00:00-0500
theft_over,2018,May,1,Tuesday,0,House,124,Kennedy Park (124),-79.2699113890527,43.7227122286013,2018-05-01 00:00:00-0500
theft_over,2018,August,30,Thursday,18,Commercial,12,Markland Wood (12),-79.5734209506107,43.632777770131,2018-08-30 18:00:00-0500
theft_over,2018,August,29,Wednesday,22,House,92,Corso Italia-Davenport (92),-79.4468813099042,43.6818935405818,2018-08-29 22:00:00-0500
theft_over,2018,August,24,Friday,10,Outside,27,York University Heights (27),-79.4669241544867,43.7688459756394,2018-08-24 10:00:00-0500
theft_over,2018,August,31,Friday,10,Outside,75,Church-Yonge Corridor (75),-79.3851186060228,43.6688405259822,2018-08-31 10:00:00-0500
theft_over,2018,September,1,Saturday,17,Commercial,89,Runnymede-Bloor West Village (89),-79.4957113106251,43.6651553076203,2018-09-01 17:00:00-0500
theft_over,2018,September,2,Sunday,5,Commercial,1,West Humber-Clairville (1),-79.5713676980517,43.7115411010765,2018-09-02 05:00:00-0500
theft_over,2018,August,31,Friday,4,Apartment,51,Willowdale East (51),-79.4122569704383,43.7694077363877,2018-08-31 04:00:00-0500
theft_over,2018,September,3,Monday,10,Outside,1,West Humber-Clairville (1),-79.6349321350739,43.7474308136791,2018-09-03 10:00:00-0500
theft_over,2018,August,20,Monday,23,House,99,Mount Pleasant East (99),-79.3991214850917,43.7136479000193,2018-08-20 23:00:00-0500
theft_over,2018,September,2,Sunday,14,Commercial,1,West Humber-Clairville (1),-79.5849534281057,43.6939445781256,2018-09-02 14:00:00-0500
theft_over,2018,September,4,Tuesday,11,House,95,Annex (95),-79.392888753945,43.6716393961838,2018-09-04 11:00:00-0500
theft_over,2018,September,4,Tuesday,4,House,99,Mount Pleasant East (99),-79.3802105897606,43.7060020437735,2018-09-04 04:00:00-0500
theft_over,2018,September,4,Tuesday,16,Other,70,South Riverdale (70),-79.3416411345609,43.6612229037108,2018-09-04 16:00:00-0500
theft_over,2018,September,3,Monday,18,Outside,17,Mimico (includes Humber Bay Shores) (17),-79.4798480278279,43.6130877899617,2018-09-03 18:00:00-0500
theft_over,2018,September,1,Saturday,21,Outside,79,University (79),-79.4016221582404,43.6594897162086,2018-09-01 21:00:00-0500
theft_over,2018,September,1,Saturday,21,Apartment,75,Church-Yonge Corridor (75),-79.3807192628818,43.6635544373653,2018-09-01 21:00:00-0500
theft_over,2018,September,4,Tuesday,13,Commercial,47,Don Valley Village (47),-79.3437191362443,43.7758285046409,2018-09-04 13:00:00-0500
theft_over,2018,September,5,Wednesday,6,Outside,94,Wychwood (94),-79.415524253026,43.6760638193341,2018-09-05 06:00:00-0500
theft_over,2018,September,5,Wednesday,12,Commercial,70,South Riverdale (70),-79.3474438719214,43.6594136177815,2018-09-05 12:00:00-0500
theft_over,2018,August,26,Sunday,12,Apartment,32,Englemount-Lawrence (32),-79.4329702659446,43.7184864868432,2018-08-26 12:00:00-0500
theft_over,2018,September,3,Monday,15,Commercial,76,Bay Street Corridor (76),-79.3799703459631,43.6540566122559,2018-09-03 15:00:00-0500
theft_over,2018,August,24,Friday,17,Commercial,71,Cabbagetown-South St.James Town (71),-79.3743113983367,43.6644734586647,2018-08-24 17:00:00-0500
theft_over,2018,August,31,Friday,20,Apartment,82,Niagara (82),-79.4021922411347,43.6426491593171,2018-08-31 20:00:00-0500
theft_over,2018,September,1,Saturday,11,Educational,1,West Humber-Clairville (1),-79.6107696477984,43.7378352097936,2018-09-01 11:00:00-0500
theft_over,2018,September,6,Thursday,18,House,109,Caledonia-Fairbank (109),-79.4510701259306,43.6858644520439,2018-09-06 18:00:00-0500
theft_over,2018,August,29,Wednesday,19,House,37,Willowdale West (37),-79.4172920657473,43.7783933827636,2018-08-29 19:00:00-0500
theft_over,2018,September,4,Tuesday,17,Commercial,14,Islington-City Centre West (14),-79.5220219773762,43.6220139105127,2018-09-04 17:00:00-0500
theft_over,2018,June,30,Saturday,10,House,41,Bridle Path-Sunnybrook-York Mills (41),-79.355272366725,43.7274102665918,2018-06-30 10:00:00-0500
theft_over,2018,September,8,Saturday,3,Outside,81,Trinity-Bellwoods (81),-79.409501710505,43.6477402930638,2018-09-08 03:00:00-0500
theft_over,2018,May,11,Friday,12,House,51,Willowdale East (51),-79.3972962631222,43.7755497420092,2018-05-11 12:00:00-0500
theft_over,2018,August,27,Monday,12,Commercial,20,Alderwood (20),-79.5424065898932,43.6142309287847,2018-08-27 12:00:00-0500
theft_over,2018,September,8,Saturday,23,Outside,130,Milliken (130),-79.2988336675111,43.8052715744846,2018-09-08 23:00:00-0500
theft_over,2018,September,10,Monday,0,Outside,48,Hillcrest Village (48),-79.3535011633484,43.8013767455567,2018-09-10 00:00:00-0500
theft_over,2018,July,8,Sunday,15,Outside,NSA,NSA,-85.4887438847069,0.0,2018-07-08 15:00:00-0500
theft_over,2018,September,7,Friday,0,Apartment,98,Rosedale-Moore Park (98),-79.3735200161906,43.6752605728537,2018-09-07 00:00:00-0500
theft_over,2018,September,10,Monday,3,House,39,Bedford Park-Nortown (39),-79.4282066305933,43.7350266435691,2018-09-10 03:00:00-0500
theft_over,2018,September,1,Saturday,16,Commercial,24,Black Creek (24),-79.527569041227,43.7609909829409,2018-09-01 16:00:00-0500
theft_over,2018,September,8,Saturday,1,Outside,71,Cabbagetown-South St.James Town (71),-79.3767133070272,43.6624126770736,2018-09-08 01:00:00-0500
theft_over,2018,July,18,Wednesday,12,House,105,Lawrence Park North (105),-79.3929422466484,43.7333384662997,2018-07-18 12:00:00-0500
theft_over,2018,September,7,Friday,2,Commercial,75,Church-Yonge Corridor (75),-79.3805173067863,43.6646410751448,2018-09-07 02:00:00-0500
theft_over,2018,September,8,Saturday,16,Commercial,75,Church-Yonge Corridor (75),-79.3781459596251,43.6544494455535,2018-09-08 16:00:00-0500
theft_over,2018,September,12,Wednesday,13,Outside,89,Runnymede-Bloor West Village (89),-79.4838725610491,43.6518359359676,2018-09-12 13:00:00-0500
theft_over,2018,August,26,Sunday,17,Commercial,1,West Humber-Clairville (1),-79.5837951913823,43.7000228634436,2018-08-26 17:00:00-0500
theft_over,2018,September,7,Friday,21,Commercial,27,York University Heights (27),-79.4643209098107,43.7543837503666,2018-09-07 21:00:00-0500
theft_over,2018,August,17,Friday,18,Outside,120,Clairlea-Birchmount (120),-79.2841914487775,43.7195623979868,2018-08-17 18:00:00-0500
theft_over,2018,September,12,Wednesday,21,House,131,Rouge (131),-79.1356678165552,43.7788559223935,2018-09-12 21:00:00-0500
theft_over,2018,September,13,Thursday,4,Apartment,113,Weston (113),-79.5145761476879,43.6995252092155,2018-09-13 04:00:00-0500
theft_over,2018,September,10,Monday,19,Apartment,98,Rosedale-Moore Park (98),-79.3908649708837,43.6821174236378,2018-09-10 19:00:00-0500
theft_over,2018,August,22,Wednesday,23,Commercial,70,South Riverdale (70),-79.3494899069495,43.6417025001997,2018-08-22 23:00:00-0500
theft_over,2018,September,14,Friday,12,Outside,117,L'Amoreaux (117),-79.303977934604,43.8017136316478,2018-09-14 12:00:00-0500
theft_over,2018,September,15,Saturday,13,Commercial,14,Islington-City Centre West (14),-79.5325642766034,43.6455693205481,2018-09-15 13:00:00-0500
theft_over,2018,September,15,Saturday,7,Commercial,137,Woburn (137),-79.2426134673666,43.7770066979861,2018-09-15 07:00:00-0500
theft_over,2018,September,15,Saturday,14,Apartment,117,L'Amoreaux (117),-79.3059780700395,43.7989921239807,2018-09-15 14:00:00-0500
theft_over,2018,September,15,Saturday,19,Outside,80,Palmerston-Little Italy (80),-79.4151438303714,43.6584605125893,2018-09-15 19:00:00-0500
theft_over,2018,September,14,Friday,18,Commercial,48,Hillcrest Village (48),-79.3392064023538,43.8106547051307,2018-09-14 18:00:00-0500
theft_over,2018,September,14,Friday,21,Outside,79,University (79),-79.4042130725165,43.6576222897871,2018-09-14 21:00:00-0500
theft_over,2018,September,7,Friday,19,Outside,92,Corso Italia-Davenport (92),-79.4484950288052,43.6795659348367,2018-09-07 19:00:00-0500
theft_over,2018,September,16,Sunday,15,Apartment,73,Moss Park (73),-79.3656091491722,43.6549843876509,2018-09-16 15:00:00-0500
theft_over,2018,April,1,Sunday,12,House,88,High Park North (88),-79.4593784313668,43.6563092685771,2018-04-01 12:00:00-0500
theft_over,2018,May,15,Tuesday,8,Commercial,86,Roncesvalles (86),-79.446645136617,43.6530452455732,2018-05-15 08:00:00-0500
theft_over,2018,September,16,Sunday,15,House,NSA,NSA,-85.4887438847069,0.0,2018-09-16 15:00:00-0500
theft_over,2018,September,16,Sunday,15,Outside,77,Waterfront Communities-The Island (77),-79.3899838160329,43.6436978563964,2018-09-16 15:00:00-0500
theft_over,2018,September,16,Sunday,15,Commercial,31,Yorkdale-Glen Park (31),-79.4515162166738,43.7240306035325,2018-09-16 15:00:00-0500
theft_over,2018,September,17,Monday,14,House,46,Pleasant View (46),-79.3344424419029,43.7890993517407,2018-09-17 14:00:00-0500
theft_over,2018,September,18,Tuesday,8,House,59,Danforth East York (59),-79.3263895274051,43.6929305022396,2018-09-18 08:00:00-0500
theft_over,2018,March,15,Thursday,19,Commercial,80,Palmerston-Little Italy (80),-79.4266850792571,43.6612868517466,2018-03-15 19:00:00-0500
theft_over,2018,August,28,Tuesday,18,Commercial,31,Yorkdale-Glen Park (31),-79.4522537056166,43.7029703488745,2018-08-28 18:00:00-0500
theft_over,2018,September,12,Wednesday,20,House,111,Rockcliffe-Smythe (111),-79.4866718831105,43.6723425459814,2018-09-12 20:00:00-0500
theft_over,2018,September,18,Tuesday,4,Apartment,72,Regent Park (72),-79.3622607316104,43.6560883336429,2018-09-18 04:00:00-0500
theft_over,2018,September,20,Thursday,9,Transit,14,Islington-City Centre West (14),-79.5238119479376,43.6455035225904,2018-09-20 09:00:00-0500
theft_over,2018,September,19,Wednesday,18,Apartment,113,Weston (113),-79.5294028625753,43.7051352330713,2018-09-19 18:00:00-0500
