CRIME,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOW,OCC_HOUR,PREMISES_TYPE,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84,OCC_TIMESTAMP
break_and_enter,2017,October,10,Tuesday,1,Commercial,119,Wexford/Maryvale (119),-79.2905057062485,43.7405380193886,2017-10-10 01:00:00-0500
break_and_enter,2017,October,10,Tuesday,11,Commercial,56,Leaside-Bennington (56),-79.3656246860843,43.6803012591855,2017-10-10 11:00:00-0500
break_and_enter,2017,October,10,Tuesday,2,Commercial,119,Wexford/Maryvale (119),-79.2895888752009,43.7426516288715,2017-10-10 02:00:00-0500
break_and_enter,2017,October,10,Tuesday,11,House,45,Parkwoods-Donalda (45),-79.3302376158997,43.7473445585615,2017-10-10 11:00:00-0500
break_and_enter,2017,October,10,Tuesday,0,Commercial,98,Rosedale-Moore Park (98),-79.3937015936177,43.687126854759,2017-10-10 00:00:00-0500
break_and_enter,2017,October,10,Tuesday,10,Apartment,13,Etobicoke West Mall (13),-79.5678061943499,43.6466399309277,2017-10-10 10:00:00-0500
break_and_enter,2017,September,27,Wednesday,12,Commercial,43,Victoria Village (43),-79.3076965532106,43.7203974777469,2017-09-27 12:00:00-0500
break_and_enter,2017,October,11,Wednesday,18,House,70,South Riverdale (70),-79.3519572145344,43.6651293610467,2017-10-11 18:00:00-0500
break_and_enter,2017,October,11,Wednesday,10,Commercial,58,Old East York (58),-79.3424534078785,43.6930253718039,2017-10-11 10:00:00-0500
break_and_enter,2017,October,11,Wednesday,21,House,62,East End-Danforth (62),-79.292559320825,43.6848764805258,2017-10-11 21:00:00-0500
break_and_enter,2017,October,11,Wednesday,4,Commercial,126,Dorset Park (126),-79.2674436714954,43.757947258706,2017-10-11 04:00:00-0500
break_and_enter,2017,October,11,Wednesday,8,Apartment,126,Dorset Park (126),-79.2822541006483,43.7694153127368,2017-10-11 08:00:00-0500
break_and_enter,2017,October,10,Tuesday,0,Commercial,98,Rosedale-Moore Park (98),-79.3937015936177,43.687126854759,2017-10-10 00:00:00-0500
break_and_enter,2017,October,11,Wednesday,2,Commercial,73,Moss Park (73),-79.3705168265012,43.6637165130414,2017-10-11 02:00:00-0500
break_and_enter,2017,October,7,Saturday,15,Apartment,22,Humbermede (22),-79.5421282157603,43.7508415742286,2017-10-07 15:00:00-0500
break_and_enter,2017,October,11,Wednesday,10,House,1,West Humber-Clairville (1),-79.6019868394857,43.7541459340561,2017-10-11 10:00:00-0500
break_and_enter,2017,October,6,Friday,11,Apartment,62,East End-Danforth (62),-79.3107514151627,43.6807872771792,2017-10-06 11:00:00-0500
break_and_enter,2017,October,6,Friday,13,Apartment,136,West Hill (136),-79.1862222239397,43.7684028883572,2017-10-06 13:00:00-0500
break_and_enter,2017,October,10,Tuesday,2,Commercial,98,Rosedale-Moore Park (98),-79.3750321182255,43.6735896069503,2017-10-10 02:00:00-0500
break_and_enter,2017,October,11,Wednesday,21,House,101,Forest Hill South (101),-79.4057183490713,43.6923268308166,2017-10-11 21:00:00-0500
break_and_enter,2017,October,11,Wednesday,19,Apartment,106,Humewood-Cedarvale (106),-79.4236554901708,43.6876129784724,2017-10-11 19:00:00-0500
break_and_enter,2017,October,11,Wednesday,17,House,110,Keelesdale-Eglinton West (110),-79.4762300940215,43.6875214731959,2017-10-11 17:00:00-0500
break_and_enter,2017,October,10,Tuesday,19,House,49,Bayview Woods-Steeles (49),-79.3896561806235,43.7908840666285,2017-10-10 19:00:00-0500
break_and_enter,2017,October,11,Wednesday,15,Commercial,120,Clairlea-Birchmount (120),-79.2598613572103,43.7112108414054,2017-10-11 15:00:00-0500
break_and_enter,2017,October,11,Wednesday,3,House,137,Woburn (137),-79.20717564923,43.7614372298445,2017-10-11 03:00:00-0500
break_and_enter,2017,October,11,Wednesday,21,Apartment,76,Bay Street Corridor (76),-79.3885131794866,43.667430370456,2017-10-11 21:00:00-0500
break_and_enter,2017,October,11,Wednesday,18,House,105,Lawrence Park North (105),-79.3929422466484,43.7333384662997,2017-10-11 18:00:00-0500
break_and_enter,2017,October,9,Monday,22,Apartment,16,Stonegate-Queensway (16),-79.492113751408,43.6401742976437,2017-10-09 22:00:00-0500
break_and_enter,2017,October,11,Wednesday,14,Apartment,124,Kennedy Park (124),-79.2535250218597,43.7238715542864,2017-10-11 14:00:00-0500
break_and_enter,2017,October,11,Wednesday,20,House,105,Lawrence Park North (105),-79.3929422466484,43.7333384662997,2017-10-11 20:00:00-0500
break_and_enter,2017,September,25,Monday,0,Apartment,81,Trinity-Bellwoods (81),-79.4214853190193,43.6546501168052,2017-09-25 00:00:00-0500
break_and_enter,2017,October,12,Thursday,12,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4230998513559,43.6652173910478,2017-10-12 12:00:00-0500
break_and_enter,2017,September,30,Saturday,18,Apartment,137,Woburn (137),-79.2110468546962,43.7628602091512,2017-09-30 18:00:00-0500
break_and_enter,2017,August,25,Friday,12,Commercial,120,Clairlea-Birchmount (120),-79.2783906507523,43.7057651991677,2017-08-25 12:00:00-0500
break_and_enter,2017,October,7,Saturday,22,Commercial,126,Dorset Park (126),-79.27657427336,43.7713181127681,2017-10-07 22:00:00-0500
break_and_enter,2017,June,28,Wednesday,8,Apartment,81,Trinity-Bellwoods (81),-79.4214853190193,43.6546501168052,2017-06-28 08:00:00-0500
break_and_enter,2017,September,1,Friday,9,Apartment,8,Humber Heights-Westmount (8),-79.5242456165278,43.6848494892646,2017-09-01 09:00:00-0500
break_and_enter,2017,October,12,Thursday,1,House,131,Rouge (131),-79.1580416084464,43.8044715628443,2017-10-12 01:00:00-0500
break_and_enter,2017,October,12,Thursday,4,Commercial,77,Waterfront Communities-The Island (77),-79.3730619978084,43.6424746823902,2017-10-12 04:00:00-0500
break_and_enter,2017,October,12,Thursday,9,House,119,Wexford/Maryvale (119),-79.3096270294992,43.7655578190913,2017-10-12 09:00:00-0500
break_and_enter,2017,October,12,Thursday,11,Commercial,1,West Humber-Clairville (1),-79.5901150344554,43.705814306966,2017-10-12 11:00:00-0500
break_and_enter,2017,October,12,Thursday,8,Apartment,138,Eglinton East (138),-79.2392943281095,43.7405839694138,2017-10-12 08:00:00-0500
break_and_enter,2017,October,12,Thursday,13,House,1,West Humber-Clairville (1),-79.5952364793301,43.7368046307134,2017-10-12 13:00:00-0500
break_and_enter,2017,October,12,Thursday,7,Apartment,138,Eglinton East (138),-79.237782252745,43.7378124412608,2017-10-12 07:00:00-0500
break_and_enter,2017,October,12,Thursday,13,Apartment,25,Glenfield-Jane Heights (25),-79.5113175148787,43.753596490965,2017-10-12 13:00:00-0500
break_and_enter,2017,October,12,Thursday,14,House,129,Agincourt North (129),-79.26246248938,43.8033392704142,2017-10-12 14:00:00-0500
break_and_enter,2017,October,12,Thursday,7,House,21,Humber Summit (21),-79.5635229828613,43.7525299787587,2017-10-12 07:00:00-0500
break_and_enter,2017,October,12,Thursday,18,House,101,Forest Hill South (101),-79.4110477956553,43.6955882659221,2017-10-12 18:00:00-0500
break_and_enter,2017,October,12,Thursday,22,Commercial,1,West Humber-Clairville (1),-79.6017340441854,43.7184366347877,2017-10-12 22:00:00-0500
break_and_enter,2017,October,12,Thursday,11,House,85,South Parkdale (85),-79.4307755251665,43.6378545492645,2017-10-12 11:00:00-0500
break_and_enter,2017,October,12,Thursday,6,House,23,Pelmo Park-Humberlea (23),-79.5377334682893,43.7187832866795,2017-10-12 06:00:00-0500
break_and_enter,2017,October,13,Friday,9,House,63,The Beaches (63),-79.2966438157634,43.6753155276061,2017-10-13 09:00:00-0500
break_and_enter,2017,October,13,Friday,5,Commercial,73,Moss Park (73),-79.3685389001972,43.6535053241573,2017-10-13 05:00:00-0500
break_and_enter,2017,September,3,Sunday,18,House,80,Palmerston-Little Italy (80),-79.4151438303714,43.6584605125893,2017-09-03 18:00:00-0500
break_and_enter,2017,October,13,Friday,17,House,137,Woburn (137),-79.2464344707589,43.7639246954982,2017-10-13 17:00:00-0500
break_and_enter,2017,October,13,Friday,10,House,102,Forest Hill North (102),-79.4379655425253,43.7059775167052,2017-10-13 10:00:00-0500
break_and_enter,2017,October,13,Friday,20,House,101,Forest Hill South (101),-79.4224583760583,43.6995108741242,2017-10-13 20:00:00-0500
break_and_enter,2017,October,13,Friday,20,House,36,Newtonbrook West (36),-79.4348607109659,43.7856042033293,2017-10-13 20:00:00-0500
break_and_enter,2017,October,13,Friday,5,House,111,Rockcliffe-Smythe (111),-79.5016435062304,43.6693660176176,2017-10-13 05:00:00-0500
break_and_enter,2017,October,13,Friday,18,House,128,Agincourt South-Malvern West (128),-79.2739727344576,43.7958192697674,2017-10-13 18:00:00-0500
break_and_enter,2017,October,13,Friday,13,House,42,Banbury-Don Mills (42),-79.3725044822811,43.7467186926651,2017-10-13 13:00:00-0500
break_and_enter,2017,October,13,Friday,21,House,52,Bayview Village (52),-79.3792653642753,43.7768607189312,2017-10-13 21:00:00-0500
break_and_enter,2017,October,13,Friday,21,House,51,Willowdale East (51),-79.4062521004562,43.7795473858684,2017-10-13 21:00:00-0500
break_and_enter,2017,October,13,Friday,19,House,40,St.Andrew-Windfields (40),-79.3965027552249,43.7567423150454,2017-10-13 19:00:00-0500
break_and_enter,2017,October,13,Friday,12,Apartment,6,Kingsview Village-The Westway (6),-79.5617316364936,43.6986558774391,2017-10-13 12:00:00-0500
break_and_enter,2017,October,13,Friday,14,Apartment,104,Mount Pleasant West (104),-79.3932908217127,43.7090657520133,2017-10-13 14:00:00-0500
break_and_enter,2017,October,13,Friday,19,House,30,Brookhaven-Amesbury (30),-79.499136695324,43.6964705311878,2017-10-13 19:00:00-0500
break_and_enter,2017,October,13,Friday,7,House,38,Lansing-Westgate (38),-79.4189235284774,43.7623486673218,2017-10-13 07:00:00-0500
break_and_enter,2017,October,13,Friday,8,House,136,West Hill (136),-79.1994694617109,43.7654409396202,2017-10-13 08:00:00-0500
break_and_enter,2017,October,13,Friday,7,House,137,Woburn (137),-79.2308642596717,43.74997324013,2017-10-13 07:00:00-0500
break_and_enter,2017,October,13,Friday,17,House,119,Wexford/Maryvale (119),-79.3017697387752,43.7471020207764,2017-10-13 17:00:00-0500
break_and_enter,2017,October,11,Wednesday,20,Apartment,76,Bay Street Corridor (76),-79.3877203493394,43.6656387142809,2017-10-11 20:00:00-0500
break_and_enter,2017,October,12,Thursday,10,House,81,Trinity-Bellwoods (81),-79.4179393485732,43.6490123823117,2017-10-12 10:00:00-0500
break_and_enter,2017,October,12,Thursday,21,House,127,Bendale (127),-79.2426638324718,43.7525270296739,2017-10-12 21:00:00-0500
break_and_enter,2017,October,14,Saturday,4,Commercial,21,Humber Summit (21),-79.5406594695133,43.7714977704867,2017-10-14 04:00:00-0500
break_and_enter,2017,October,14,Saturday,0,House,127,Bendale (127),-79.2426638324718,43.7525270296739,2017-10-14 00:00:00-0500
break_and_enter,2017,October,14,Saturday,9,House,2,Mount Olive-Silverstone-Jamestown (2),-79.5792837490048,43.7352348917432,2017-10-14 09:00:00-0500
break_and_enter,2017,October,14,Saturday,22,Apartment,90,Junction Area (90),-79.4738150686858,43.6617939764211,2017-10-14 22:00:00-0500
break_and_enter,2017,October,14,Saturday,20,House,41,Bridle Path-Sunnybrook-York Mills (41),-79.3912696795094,43.7394612770892,2017-10-14 20:00:00-0500
break_and_enter,2017,October,14,Saturday,19,House,15,Kingsway South (15),-79.5048154402376,43.6568234411337,2017-10-14 19:00:00-0500
break_and_enter,2017,October,14,Saturday,3,Apartment,79,University (79),-79.4031057282138,43.6655043263054,2017-10-14 03:00:00-0500
break_and_enter,2017,October,14,Saturday,22,Commercial,105,Lawrence Park North (105),-79.403124635373,43.728571293703,2017-10-14 22:00:00-0500
break_and_enter,2017,October,14,Saturday,19,House,42,Banbury-Don Mills (42),-79.3648952548844,43.7409310049059,2017-10-14 19:00:00-0500
break_and_enter,2017,October,13,Friday,22,House,50,Newtonbrook East (50),-79.4001612917771,43.785604619558,2017-10-13 22:00:00-0500
break_and_enter,2017,October,14,Saturday,17,House,101,Forest Hill South (101),-79.4145066683875,43.6978736471212,2017-10-14 17:00:00-0500
break_and_enter,2017,October,13,Friday,17,Apartment,43,Victoria Village (43),-79.3036571462378,43.7221803443704,2017-10-13 17:00:00-0500
break_and_enter,2017,October,14,Saturday,9,House,43,Victoria Village (43),-79.3097808561409,43.7383481371866,2017-10-14 09:00:00-0500
break_and_enter,2017,October,13,Friday,22,Apartment,58,Old East York (58),-79.3426674874033,43.6906135351494,2017-10-13 22:00:00-0500
break_and_enter,2017,October,14,Saturday,1,Commercial,75,Church-Yonge Corridor (75),-79.3767279381898,43.6493989698525,2017-10-14 01:00:00-0500
break_and_enter,2017,October,14,Saturday,0,Commercial,119,Wexford/Maryvale (119),-79.2909145446434,43.7461735408095,2017-10-14 00:00:00-0500
break_and_enter,2017,October,14,Saturday,18,House,45,Parkwoods-Donalda (45),-79.3174125764202,43.7558939275237,2017-10-14 18:00:00-0500
break_and_enter,2017,October,14,Saturday,16,House,126,Dorset Park (126),-79.2854641766522,43.7637430015629,2017-10-14 16:00:00-0500
break_and_enter,2017,October,14,Saturday,19,House,39,Bedford Park-Nortown (39),-79.4267345252266,43.7251151046034,2017-10-14 19:00:00-0500
break_and_enter,2017,October,14,Saturday,21,House,41,Bridle Path-Sunnybrook-York Mills (41),-79.3857654727027,43.74597252015,2017-10-14 21:00:00-0500
break_and_enter,2017,September,14,Thursday,10,Apartment,42,Banbury-Don Mills (42),-79.3261053776099,43.7276620321392,2017-09-14 10:00:00-0500
break_and_enter,2017,October,10,Tuesday,8,Other,77,Waterfront Communities-The Island (77),-79.3906854742454,43.6402356800067,2017-10-10 08:00:00-0500
break_and_enter,2017,October,15,Sunday,16,Outside,132,Malvern (132),-79.2102003778222,43.8107132998934,2017-10-15 16:00:00-0500
break_and_enter,2017,October,15,Sunday,20,Apartment,78,Kensington-Chinatown (78),-79.3988508077911,43.6575586940572,2017-10-15 20:00:00-0500
break_and_enter,2017,October,15,Sunday,18,Apartment,136,West Hill (136),-79.1880739975143,43.7672636737577,2017-10-15 18:00:00-0500
break_and_enter,2017,October,14,Saturday,16,House,15,Kingsway South (15),-79.5132156983543,43.6516592328687,2017-10-14 16:00:00-0500
break_and_enter,2017,October,12,Thursday,15,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4226835639842,43.6642091300819,2017-10-12 15:00:00-0500
break_and_enter,2017,October,15,Sunday,22,Commercial,82,Niagara (82),-79.4226228753772,43.6327429005917,2017-10-15 22:00:00-0500
break_and_enter,2017,October,15,Sunday,11,House,49,Bayview Woods-Steeles (49),-79.384434190443,43.8013304557075,2017-10-15 11:00:00-0500
break_and_enter,2017,October,15,Sunday,1,House,58,Old East York (58),-79.3491648710051,43.6903952218791,2017-10-15 01:00:00-0500
break_and_enter,2017,October,15,Sunday,6,Commercial,40,St.Andrew-Windfields (40),-79.4050874157733,43.7462266505802,2017-10-15 06:00:00-0500
break_and_enter,2017,October,15,Sunday,3,Commercial,14,Islington-City Centre West (14),-79.530710779572,43.6199963617526,2017-10-15 03:00:00-0500
break_and_enter,2017,October,14,Saturday,17,House,67,Playter Estates-Danforth (67),-79.3490647990709,43.6788520116949,2017-10-14 17:00:00-0500
break_and_enter,2017,October,14,Saturday,19,Other,49,Bayview Woods-Steeles (49),-79.3933501905556,43.7911211972186,2017-10-14 19:00:00-0500
break_and_enter,2017,October,14,Saturday,21,Commercial,2,Mount Olive-Silverstone-Jamestown (2),-79.5885579486359,43.7566776986011,2017-10-14 21:00:00-0500
break_and_enter,2017,October,14,Saturday,14,Apartment,74,North St.James Town (74),-79.3744444859726,43.6688630191241,2017-10-14 14:00:00-0500
break_and_enter,2017,October,14,Saturday,22,Commercial,95,Annex (95),-79.4086771867032,43.6656704082858,2017-10-14 22:00:00-0500
break_and_enter,2017,October,13,Friday,0,Apartment,79,University (79),-79.4031057282138,43.6655043263054,2017-10-13 00:00:00-0500
break_and_enter,2017,October,9,Monday,14,House,39,Bedford Park-Nortown (39),-79.4290018662344,43.71594429148,2017-10-09 14:00:00-0500
break_and_enter,2017,July,1,Saturday,0,Apartment,56,Leaside-Bennington (56),-79.377485983835,43.7130848975466,2017-07-01 00:00:00-0500
break_and_enter,2017,July,1,Saturday,0,Apartment,56,Leaside-Bennington (56),-79.377485983835,43.7130848975466,2017-07-01 00:00:00-0500
break_and_enter,2017,October,16,Monday,4,Commercial,95,Annex (95),-79.4076504205143,43.67473693633,2017-10-16 04:00:00-0500
break_and_enter,2017,October,16,Monday,7,Commercial,121,Oakridge (121),-79.2807507926972,43.6929022246301,2017-10-16 07:00:00-0500
break_and_enter,2017,October,16,Monday,8,House,34,Bathurst Manor (34),-79.4627830271972,43.7534314425565,2017-10-16 08:00:00-0500
break_and_enter,2017,October,16,Monday,8,House,132,Malvern (132),-79.2393182822412,43.7966974754951,2017-10-16 08:00:00-0500
break_and_enter,2017,October,16,Monday,14,House,34,Bathurst Manor (34),-79.461152541312,43.7567494587264,2017-10-16 14:00:00-0500
break_and_enter,2017,October,16,Monday,9,House,47,Don Valley Village (47),-79.3637562560123,43.780061114981,2017-10-16 09:00:00-0500
break_and_enter,2017,October,16,Monday,13,House,113,Weston (113),-79.5060366838841,43.7025122780938,2017-10-16 13:00:00-0500
break_and_enter,2017,October,16,Monday,8,House,34,Bathurst Manor (34),-79.4608403563208,43.7602157653866,2017-10-16 08:00:00-0500
break_and_enter,2017,October,16,Monday,14,House,80,Palmerston-Little Italy (80),-79.4197815293997,43.6617744343265,2017-10-16 14:00:00-0500
break_and_enter,2017,October,16,Monday,8,House,70,South Riverdale (70),-79.3284125756854,43.6718582204682,2017-10-16 08:00:00-0500
break_and_enter,2017,October,16,Monday,8,House,69,Blake-Jones (69),-79.3403088219794,43.6742246882996,2017-10-16 08:00:00-0500
break_and_enter,2017,October,16,Monday,19,House,105,Lawrence Park North (105),-79.3947312238895,43.734687944523,2017-10-16 19:00:00-0500
break_and_enter,2017,October,16,Monday,17,House,98,Rosedale-Moore Park (98),-79.3771649313811,43.6786287122265,2017-10-16 17:00:00-0500
break_and_enter,2017,October,16,Monday,5,Apartment,85,South Parkdale (85),-79.4399651036333,43.6364130624556,2017-10-16 05:00:00-0500
break_and_enter,2017,October,13,Friday,19,House,87,High Park-Swansea (87),-79.4576243182797,43.6488545875549,2017-10-13 19:00:00-0500
break_and_enter,2017,October,11,Wednesday,8,House,92,Corso Italia-Davenport (92),-79.4567538798723,43.6800579688467,2017-10-11 08:00:00-0500
break_and_enter,2017,October,15,Sunday,4,House,137,Woburn (137),-79.2150043474631,43.7637888038962,2017-10-15 04:00:00-0500
break_and_enter,2017,October,15,Sunday,18,Educational,44,Flemingdon Park (44),-79.3359768562206,43.7093840631439,2017-10-15 18:00:00-0500
break_and_enter,2017,October,15,Sunday,3,Apartment,101,Forest Hill South (101),-79.4138948623483,43.6883950636236,2017-10-15 03:00:00-0500
