CRIME,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOW,OCC_HOUR,PREMISES_TYPE,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84,OCC_DATETIME
bicycle_theft,2016,September,19,Monday,23,Apartment,76,Bay Street Corridor (76),-79.3867754866085,43.6633526467695,2016-09-19 23:00:00
bicycle_theft,2016,September,15,Thursday,13,Apartment,55,Thorncliffe Park (55),-79.3546868206381,43.7143058283163,2016-09-15 13:00:00
bicycle_theft,2016,September,24,Saturday,10,Other,91,Weston-Pellam Park (91),-79.4542954666993,43.6701175428109,2016-09-24 10:00:00
bicycle_theft,2016,September,23,Friday,0,Apartment,77,Waterfront Communities-The Island (77),-79.3974718369136,43.6458837443056,2016-09-23 00:00:00
bicycle_theft,2016,June,4,Saturday,21,Outside,78,Kensington-Chinatown (78),-79.4040068453989,43.6471820989118,2016-06-04 21:00:00
bicycle_theft,2016,September,15,Thursday,8,Other,94,Wychwood (94),-79.4339591442938,43.6773747973663,2016-09-15 08:00:00
bicycle_theft,2016,September,24,Saturday,1,House,95,Annex (95),-79.410743363829,43.6709812917592,2016-09-24 01:00:00
bicycle_theft,2016,September,24,Saturday,8,Apartment,70,South Riverdale (70),-79.3466622186229,43.6575552765301,2016-09-24 08:00:00
bicycle_theft,2016,September,23,Friday,20,Apartment,82,Niagara (82),-79.4000272377322,43.6373653088066,2016-09-23 20:00:00
bicycle_theft,2016,September,24,Saturday,20,Apartment,93,Dovercourt-Wallace Emerson-Junction (93),-79.4444760643622,43.6720199460698,2016-09-24 20:00:00
bicycle_theft,2016,September,22,Thursday,18,Apartment,17,Mimico (includes Humber Bay Shores) (17),-79.4972710122321,43.6023983274453,2016-09-22 18:00:00
bicycle_theft,2016,September,25,Sunday,0,Outside,75,Church-Yonge Corridor (75),-79.3765074101091,43.6619097570765,2016-09-25 00:00:00
bicycle_theft,2016,September,22,Thursday,16,House,89,Runnymede-Bloor West Village (89),-79.4863431085655,43.6600818987476,2016-09-22 16:00:00
bicycle_theft,2016,September,22,Thursday,15,Educational,88,High Park North (88),-79.4714066598734,43.6602977848753,2016-09-22 15:00:00
bicycle_theft,2016,September,24,Saturday,20,Apartment,93,Dovercourt-Wallace Emerson-Junction (93),-79.4444760643622,43.6720199460698,2016-09-24 20:00:00
bicycle_theft,2016,September,25,Sunday,8,Apartment,55,Thorncliffe Park (55),-79.3570419590779,43.7133401851931,2016-09-25 08:00:00
bicycle_theft,2016,September,25,Sunday,17,Apartment,84,Little Portugal (84),-79.4273095960693,43.6429274683516,2016-09-25 17:00:00
bicycle_theft,2016,September,24,Saturday,23,House,51,Willowdale East (51),-79.4080488530163,43.7703317566541,2016-09-24 23:00:00
bicycle_theft,2016,September,25,Sunday,14,House,65,Greenwood-Coxwell (65),-79.3246207356752,43.6648971180296,2016-09-25 14:00:00
bicycle_theft,2016,September,25,Sunday,18,House,70,South Riverdale (70),-79.3329040733576,43.6694399823571,2016-09-25 18:00:00
bicycle_theft,2016,September,22,Thursday,15,House,96,Casa Loma (96),-79.4152544366192,43.6785332040319,2016-09-22 15:00:00
bicycle_theft,2016,September,26,Monday,13,Other,107,Oakwood Village (107),-79.4308561815748,43.6835424558913,2016-09-26 13:00:00
bicycle_theft,2016,September,20,Tuesday,10,Outside,95,Annex (95),-79.3895039413319,43.6696628826621,2016-09-20 10:00:00
bicycle_theft,2016,September,22,Thursday,10,Outside,51,Willowdale East (51),-79.4124449445995,43.7674655342457,2016-09-22 10:00:00
bicycle_theft,2016,September,26,Monday,4,Apartment,35,Westminster-Branson (35),-79.4471059070292,43.7901818227742,2016-09-26 04:00:00
bicycle_theft,2016,September,24,Saturday,18,Apartment,87,High Park-Swansea (87),-79.4710401456196,43.6369516730671,2016-09-24 18:00:00
bicycle_theft,2016,September,25,Sunday,17,House,87,High Park-Swansea (87),-79.4573271236877,43.6474829100898,2016-09-25 17:00:00
bicycle_theft,2016,September,23,Friday,21,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.453956219976,43.666067142956,2016-09-23 21:00:00
bicycle_theft,2016,September,24,Saturday,16,Other,77,Waterfront Communities-The Island (77),-79.3939252066834,43.6427327899353,2016-09-24 16:00:00
bicycle_theft,2016,September,25,Sunday,23,Outside,77,Waterfront Communities-The Island (77),-79.36610981353,43.6493232239581,2016-09-25 23:00:00
bicycle_theft,2016,September,23,Friday,20,Outside,82,Niagara (82),-79.4000142981006,43.6373354314603,2016-09-23 20:00:00
bicycle_theft,2016,September,25,Sunday,9,Apartment,84,Little Portugal (84),-79.4273095960693,43.6429274683516,2016-09-25 09:00:00
bicycle_theft,2016,September,26,Monday,10,Outside,70,South Riverdale (70),-79.3362538452554,43.6694897480934,2016-09-26 10:00:00
bicycle_theft,2016,September,23,Friday,15,Outside,75,Church-Yonge Corridor (75),-79.3803110983711,43.656453806685,2016-09-23 15:00:00
bicycle_theft,2016,August,1,Monday,0,Apartment,101,Forest Hill South (101),-79.4143846565298,43.686297836162,2016-08-01 00:00:00
bicycle_theft,2016,September,24,Saturday,0,Other,68,North Riverdale (68),-79.3468559302713,43.6711235225201,2016-09-24 00:00:00
bicycle_theft,2016,September,25,Sunday,9,Apartment,84,Little Portugal (84),-79.4273095960693,43.6429274683516,2016-09-25 09:00:00
bicycle_theft,2016,August,1,Monday,0,Apartment,101,Forest Hill South (101),-79.4143846565298,43.686297836162,2016-08-01 00:00:00
bicycle_theft,2016,September,19,Monday,8,Educational,1,West Humber-Clairville (1),-79.5916994966293,43.7367668670715,2016-09-19 08:00:00
bicycle_theft,2016,September,19,Monday,8,Educational,1,West Humber-Clairville (1),-79.5916994966293,43.7367668670715,2016-09-19 08:00:00
bicycle_theft,2016,September,21,Wednesday,16,Educational,1,West Humber-Clairville (1),-79.5916994966293,43.7367668670715,2016-09-21 16:00:00
bicycle_theft,2016,September,26,Monday,6,Transit,82,Niagara (82),-79.4186529544759,43.6353322938933,2016-09-26 06:00:00
bicycle_theft,2016,September,27,Tuesday,13,Outside,75,Church-Yonge Corridor (75),-79.3774372265723,43.655699399838,2016-09-27 13:00:00
bicycle_theft,2016,September,26,Monday,21,Outside,73,Moss Park (73),-79.3688916355891,43.6554098228443,2016-09-26 21:00:00
bicycle_theft,2016,September,27,Tuesday,10,Outside,37,Willowdale West (37),-79.4124449445995,43.7674655342457,2016-09-27 10:00:00
bicycle_theft,2016,September,27,Tuesday,15,Other,93,Dovercourt-Wallace Emerson-Junction (93),-79.4294962534702,43.6681144760648,2016-09-27 15:00:00
bicycle_theft,2016,September,27,Tuesday,14,Other,37,Willowdale West (37),-79.4124449445995,43.7674655342457,2016-09-27 14:00:00
bicycle_theft,2016,September,27,Tuesday,9,Commercial,77,Waterfront Communities-The Island (77),-79.3934572510781,43.6488256021213,2016-09-27 09:00:00
bicycle_theft,2016,September,26,Monday,22,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4402360690945,43.6627409011028,2016-09-26 22:00:00
bicycle_theft,2016,September,12,Monday,20,Apartment,89,Runnymede-Bloor West Village (89),-79.4875490440527,43.658380610519,2016-09-12 20:00:00
bicycle_theft,2016,September,26,Monday,23,Apartment,77,Waterfront Communities-The Island (77),-79.3561005423305,43.6537319032574,2016-09-26 23:00:00
bicycle_theft,2016,September,23,Friday,18,House,40,St.Andrew-Windfields (40),-79.3779444554458,43.7540464764006,2016-09-23 18:00:00
bicycle_theft,2016,September,23,Friday,23,Outside,35,Westminster-Branson (35),-79.4446245435959,43.7802043184847,2016-09-23 23:00:00
bicycle_theft,2016,September,27,Tuesday,15,Other,72,Regent Park (72),-79.3650112921675,43.6610458526856,2016-09-27 15:00:00
bicycle_theft,2016,September,26,Monday,20,Apartment,76,Bay Street Corridor (76),-79.3851920829602,43.6592196999038,2016-09-26 20:00:00
bicycle_theft,2016,September,27,Tuesday,15,Other,72,Regent Park (72),-79.3650112921675,43.6610458526856,2016-09-27 15:00:00
bicycle_theft,2016,September,26,Monday,19,Outside,95,Annex (95),-79.3948173118399,43.6703796047201,2016-09-26 19:00:00
bicycle_theft,2016,September,22,Thursday,17,Apartment,76,Bay Street Corridor (76),-79.3837625531538,43.6557097782262,2016-09-22 17:00:00
bicycle_theft,2016,September,26,Monday,21,Outside,83,Dufferin Grove (83),-79.4366011332856,43.6557476512861,2016-09-26 21:00:00
bicycle_theft,2016,September,26,Monday,0,Commercial,77,Waterfront Communities-The Island (77),-79.3944273739022,43.6401995732497,2016-09-26 00:00:00
bicycle_theft,2016,September,27,Tuesday,15,Other,72,Regent Park (72),-79.3650112921675,43.6610458526856,2016-09-27 15:00:00
bicycle_theft,2016,September,27,Tuesday,11,Educational,134,Highland Creek (134),-79.1839631264009,43.7845019170873,2016-09-27 11:00:00
bicycle_theft,2016,September,23,Friday,18,Commercial,99,Mount Pleasant East (99),-79.3849057236039,43.7094494934451,2016-09-23 18:00:00
bicycle_theft,2016,September,12,Monday,9,Educational,36,Newtonbrook West (36),-79.4400302590969,43.7844503444926,2016-09-12 09:00:00
bicycle_theft,2016,September,25,Sunday,20,Educational,79,University (79),-79.3911607598294,43.6606028171798,2016-09-25 20:00:00
bicycle_theft,2016,September,23,Friday,15,Apartment,28,Rustic (28),-79.5047534079117,43.7157347228274,2016-09-23 15:00:00
bicycle_theft,2016,September,25,Sunday,11,Educational,79,University (79),-79.401407028389,43.6612962826394,2016-09-25 11:00:00
bicycle_theft,2016,September,27,Tuesday,15,Outside,NSA,NSA,-85.4887438847069,0.0,2016-09-27 15:00:00
bicycle_theft,2016,September,27,Tuesday,23,House,78,Kensington-Chinatown (78),-79.4022861455771,43.6565824513068,2016-09-27 23:00:00
bicycle_theft,2016,September,26,Monday,23,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4291131798471,43.6656434248656,2016-09-26 23:00:00
bicycle_theft,2016,September,13,Tuesday,18,House,88,High Park North (88),-79.4652059289187,43.6594926776245,2016-09-13 18:00:00
bicycle_theft,2016,September,28,Wednesday,17,Other,99,Mount Pleasant East (99),-79.3785809595659,43.7010137221907,2016-09-28 17:00:00
bicycle_theft,2016,September,26,Monday,9,Educational,85,South Parkdale (85),-79.4369278403197,43.6395966039914,2016-09-26 09:00:00
bicycle_theft,2016,September,27,Tuesday,15,Outside,80,Palmerston-Little Italy (80),-79.4191885840049,43.6555287044671,2016-09-27 15:00:00
bicycle_theft,2016,September,28,Wednesday,21,Educational,75,Church-Yonge Corridor (75),-79.3785319118802,43.6598517060853,2016-09-28 21:00:00
bicycle_theft,2016,September,28,Wednesday,10,Educational,71,Cabbagetown-South St.James Town (71),-79.3783434102009,43.6662791241438,2016-09-28 10:00:00
bicycle_theft,2016,September,28,Wednesday,11,House,88,High Park North (88),-79.4551763375614,43.6610063621057,2016-09-28 11:00:00
bicycle_theft,2016,September,12,Monday,9,Educational,36,Newtonbrook West (36),-79.4400302590969,43.7844503444926,2016-09-12 09:00:00
bicycle_theft,2016,September,27,Tuesday,15,Outside,NSA,NSA,-85.4887438847069,0.0,2016-09-27 15:00:00
bicycle_theft,2016,September,28,Wednesday,11,House,88,High Park North (88),-79.4551763375614,43.6610063621057,2016-09-28 11:00:00
bicycle_theft,2016,September,28,Wednesday,11,House,88,High Park North (88),-79.4551763375614,43.6610063621057,2016-09-28 11:00:00
bicycle_theft,2016,September,12,Monday,9,Educational,36,Newtonbrook West (36),-79.4400302590969,43.7844503444926,2016-09-12 09:00:00
bicycle_theft,2016,September,12,Monday,9,Educational,36,Newtonbrook West (36),-79.4400302590969,43.7844503444926,2016-09-12 09:00:00
bicycle_theft,2016,September,21,Wednesday,18,Educational,79,University (79),-79.396441044107,43.6592173758675,2016-09-21 18:00:00
bicycle_theft,2016,September,28,Wednesday,7,Commercial,76,Bay Street Corridor (76),-79.3805774952918,43.6464145918027,2016-09-28 07:00:00
bicycle_theft,2016,August,18,Thursday,13,Commercial,76,Bay Street Corridor (76),-79.3799703459631,43.6540566122559,2016-08-18 13:00:00
bicycle_theft,2016,September,26,Monday,2,Apartment,72,Regent Park (72),-79.3567486477387,43.6578510098913,2016-09-26 02:00:00
bicycle_theft,2016,September,28,Wednesday,22,Apartment,74,North St.James Town (74),-79.3720680396071,43.6707005196395,2016-09-28 22:00:00
bicycle_theft,2016,September,27,Tuesday,9,Educational,134,Highland Creek (134),-79.1839631264009,43.7845019170873,2016-09-27 09:00:00
bicycle_theft,2016,September,26,Monday,15,Commercial,84,Little Portugal (84),-79.4236106636858,43.6432404907088,2016-09-26 15:00:00
bicycle_theft,2016,September,29,Thursday,1,House,50,Newtonbrook East (50),-79.4017916579478,43.7924485785637,2016-09-29 01:00:00
bicycle_theft,2016,September,15,Thursday,9,Outside,77,Waterfront Communities-The Island (77),-79.3961572191067,43.6466182407225,2016-09-15 09:00:00
bicycle_theft,2016,September,25,Sunday,9,Educational,17,Mimico (includes Humber Bay Shores) (17),-79.5031271662187,43.6148372318253,2016-09-25 09:00:00
bicycle_theft,2016,September,28,Wednesday,14,Other,88,High Park North (88),-79.4548021393583,43.6606153571874,2016-09-28 14:00:00
bicycle_theft,2016,July,27,Wednesday,21,Apartment,82,Niagara (82),-79.4000272377322,43.6373653088066,2016-07-27 21:00:00
bicycle_theft,2016,September,29,Thursday,10,House,81,Trinity-Bellwoods (81),-79.4186385849269,43.6491959609272,2016-09-29 10:00:00
bicycle_theft,2016,September,20,Tuesday,11,Other,88,High Park North (88),-79.4714066598734,43.6602977848753,2016-09-20 11:00:00
bicycle_theft,2016,September,29,Thursday,6,Apartment,120,Clairlea-Birchmount (120),-79.2951264992287,43.7099931432671,2016-09-29 06:00:00
bicycle_theft,2016,September,28,Wednesday,14,Other,88,High Park North (88),-79.4548021393583,43.6606153571874,2016-09-28 14:00:00
bicycle_theft,2016,September,27,Tuesday,23,Apartment,107,Oakwood Village (107),-79.4322222575452,43.6870246970116,2016-09-27 23:00:00
bicycle_theft,2016,September,26,Monday,2,Apartment,72,Regent Park (72),-79.3567486477387,43.6578510098913,2016-09-26 02:00:00
bicycle_theft,2016,September,28,Wednesday,14,Other,88,High Park North (88),-79.4548021393583,43.6606153571874,2016-09-28 14:00:00
bicycle_theft,2016,September,29,Thursday,17,Educational,134,Highland Creek (134),-79.1839631264009,43.7845019170873,2016-09-29 17:00:00
bicycle_theft,2016,September,28,Wednesday,17,Apartment,77,Waterfront Communities-The Island (77),-79.3561005423305,43.6537319032574,2016-09-28 17:00:00
bicycle_theft,2016,September,29,Thursday,21,House,78,Kensington-Chinatown (78),-79.4054802307132,43.6555316454267,2016-09-29 21:00:00
bicycle_theft,2016,September,29,Thursday,22,House,78,Kensington-Chinatown (78),-79.4054802307132,43.6555316454267,2016-09-29 22:00:00
bicycle_theft,2016,September,30,Friday,10,Outside,78,Kensington-Chinatown (78),-79.3923088736906,43.6500492249969,2016-09-30 10:00:00
bicycle_theft,2016,September,29,Thursday,12,House,95,Annex (95),-79.417612122033,43.6665712830173,2016-09-29 12:00:00
bicycle_theft,2016,September,28,Wednesday,23,Outside,84,Little Portugal (84),-79.4259945054534,43.6427596665736,2016-09-28 23:00:00
bicycle_theft,2016,September,30,Friday,19,Outside,136,West Hill (136),-79.1762760285288,43.7706438311801,2016-09-30 19:00:00
bicycle_theft,2016,September,26,Monday,6,Transit,93,Dovercourt-Wallace Emerson-Junction (93),-79.4355276340609,43.6602662906423,2016-09-26 06:00:00
bicycle_theft,2016,September,29,Thursday,17,Outside,75,Church-Yonge Corridor (75),-79.3803110983711,43.656453806685,2016-09-29 17:00:00
bicycle_theft,2016,September,10,Saturday,18,Outside,37,Willowdale West (37),-79.4172920657473,43.7783933827636,2016-09-10 18:00:00
bicycle_theft,2016,September,30,Friday,10,Outside,73,Moss Park (73),-79.3715144983078,43.6635068001351,2016-09-30 10:00:00
bicycle_theft,2016,September,30,Friday,1,House,140,Guildwood (140),-79.203478477122,43.7424980092546,2016-09-30 01:00:00
bicycle_theft,2016,September,29,Thursday,14,Apartment,93,Dovercourt-Wallace Emerson-Junction (93),-79.4420170968245,43.6632963383085,2016-09-29 14:00:00
bicycle_theft,2016,September,29,Thursday,17,Other,77,Waterfront Communities-The Island (77),-79.3561005423305,43.6537319032574,2016-09-29 17:00:00
bicycle_theft,2016,October,1,Saturday,12,House,94,Wychwood (94),-79.4283245196396,43.6747238413487,2016-10-01 12:00:00
bicycle_theft,2016,September,30,Friday,12,Apartment,77,Waterfront Communities-The Island (77),-79.357987661969,43.6526521461094,2016-09-30 12:00:00
bicycle_theft,2016,October,1,Saturday,0,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4341845025936,43.6619978169949,2016-10-01 00:00:00
bicycle_theft,2016,October,1,Saturday,12,Other,82,Niagara (82),-79.4038856512311,43.6468163703772,2016-10-01 12:00:00
bicycle_theft,2016,August,30,Tuesday,9,Commercial,74,North St.James Town (74),-79.3757864780024,43.6696498425683,2016-08-30 09:00:00
bicycle_theft,2016,September,19,Monday,1,Other,107,Oakwood Village (107),-79.430980712163,43.6812830638081,2016-09-19 01:00:00
bicycle_theft,2016,October,1,Saturday,9,Commercial,75,Church-Yonge Corridor (75),-79.3758715997027,43.6549486979862,2016-10-01 09:00:00
bicycle_theft,2016,October,1,Saturday,8,Commercial,77,Waterfront Communities-The Island (77),-79.3924308936615,43.6390157484415,2016-10-01 08:00:00
bicycle_theft,2016,September,1,Thursday,16,House,80,Palmerston-Little Italy (80),-79.424274870283,43.6618462257605,2016-09-01 16:00:00
bicycle_theft,2016,September,28,Wednesday,8,Outside,71,Cabbagetown-South St.James Town (71),-79.3680534754725,43.6644572521415,2016-09-28 08:00:00
bicycle_theft,2016,September,28,Wednesday,10,House,95,Annex (95),-79.4053014692576,43.6703025314371,2016-09-28 10:00:00
bicycle_theft,2016,October,1,Saturday,10,Commercial,77,Waterfront Communities-The Island (77),-79.3571666720035,43.6508260965194,2016-10-01 10:00:00
bicycle_theft,2016,September,28,Wednesday,22,Apartment,80,Palmerston-Little Italy (80),-79.4096577668397,43.6596821921435,2016-09-28 22:00:00
bicycle_theft,2016,September,30,Friday,17,Outside,79,University (79),-79.4004005535293,43.6606377349518,2016-09-30 17:00:00
bicycle_theft,2016,September,30,Friday,7,Transit,77,Waterfront Communities-The Island (77),-79.3787584263892,43.6451618181954,2016-09-30 07:00:00
bicycle_theft,2016,September,19,Monday,1,Other,107,Oakwood Village (107),-79.430980712163,43.6812830638081,2016-09-19 01:00:00
bicycle_theft,2016,September,3,Saturday,17,Transit,36,Newtonbrook West (36),-79.4196275038242,43.796316397278,2016-09-03 17:00:00
bicycle_theft,2016,October,1,Saturday,16,Commercial,2,Mount Olive-Silverstone-Jamestown (2),-79.5985942840788,43.7508957134502,2016-10-01 16:00:00
bicycle_theft,2016,October,1,Saturday,16,Commercial,62,East End-Danforth (62),-79.2967681407019,43.6892989813033,2016-10-01 16:00:00
bicycle_theft,2016,September,30,Friday,7,House,70,South Riverdale (70),-79.3287508626519,43.6726868783281,2016-09-30 07:00:00
bicycle_theft,2016,October,2,Sunday,0,Outside,77,Waterfront Communities-The Island (77),-79.3918856343606,43.6376475095207,2016-10-02 00:00:00
